Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT,META,META,META,META,META
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-03,136.59695053777565,138.96563111524162,136.42776123741183,138.25900268554688,24212100,183.1205708792931,184.77066759112085,182.3352771284137,183.150390625,58414500,149.1999969482422,151.0500030517578,148.3300018310547,148.47000122070312,49425500,365.5381225658885,369.7481357898977,365.04282689247566,367.1131591796875,23083500,343.3617433360226,346.31781257010687,341.57016873615214,342.8541259765625,15451100
2024-01-04,137.7613829471732,138.49786742539402,135.70124009646156,135.7410430908203,27137700,181.06292931922462,181.99732186004985,179.80051955406512,180.82437133789062,71983600,145.58999633789062,147.3800048828125,144.0500030517578,144.57000732421875,56039800,367.18247442785434,369.58960392636413,363.7154050293527,364.4781494140625,20901500,342.88396387932653,346.5168357961971,341.7891178617216,345.4916687011719,12099900
2024-01-05,136.09931838527314,136.50737117465926,134.50692540464604,135.08416748046875,22506000,180.90387243418792,181.6692660827433,179.09472708075188,180.09869384765625,62303300,144.69000244140625,146.58999633789062,144.52999877929688,145.24000549316406,45124800,365.4985007136341,368.559424433647,363.0517388090319,364.28997802734375,20987000,345.3622868572737,351.8417586673994,344.6357306708017,350.2990417480469,13920700
2024-01-08,135.6415124314593,138.34857162557788,135.6116563892304,138.17938232421875,21404000,181.0032684531674,184.49233019548157,180.41679326133186,184.4525604248047,59144500,146.74000549316406,149.39999389648438,146.14999389648438,149.10000610351562,46757100,365.8253710003868,371.66988411040546,365.53812127674354,371.1646728515625,23134000,353.0361540033264,357.2960757856238,350.39856055827886,356.9775695800781,13890200
2024-01-09,137.84098804206727,140.8167664639369,137.49264734077235,140.27932739257812,24759600,182.82234457021028,184.04499955584959,181.63944418662982,184.03506469726562,42841800,148.3300018310547,151.7100067138672,148.2100067138672,151.3699951171875,43812600,368.50986917545833,372.4524030948654,367.69757707621847,372.2543029785156,20830000,354.72812882232535,358.9482597237445,353.69299893619376,355.7532958984375,13463900
2024-01-10,140.3291037059296,142.31958744643927,140.23953558229127,141.60301208496094,21320200,183.24979649333252,185.2875498615879,182.82235486658107,185.0788116455078,46792900,152.05999755859375,154.4199981689453,151.8800048828125,153.72999572753906,44421800,372.8288615431399,380.5554922110054,372.7793440678221,379.16864013671875,25514200,358.4805057581702,371.190592521309,357.3955920677726,368.732177734375,22117200
2024-01-11,142.80725580814243,144.5290199237723,139.97081051510136,141.40396118164062,24008700,185.42671870400414,185.93368472067908,182.52414714521402,184.48239135742188,49128400,155.0399932861328,157.1699981689453,153.1199951171875,155.17999267578125,49072700,382.3682441685505,387.0042042259602,376.80112586493703,381.0111389160156,27850800,370.3844263067636,371.031371227338,361.2275692981771,367.93597412109375,17205400
2024-01-12,141.9911462708172,142.51862321173218,141.14519984962567,141.9712371826172,18768600,184.9495734055796,185.6255229866903,184.08477050382692,184.81040954589844,40444700,155.38999938964844,156.1999969482422,154.00999450683594,154.6199951171875,40460300,381.8630294927209,385.0230181492978,381.03093643070736,384.81500244140625,21645700,368.42360154598225,375.29122791522275,367.80651479496834,372.7332763671875,19295700
2024-01-16,141.3243377622621,143.66316210251998,140.77695172665017,141.81201171875,22670500,181.07284484780743,183.16030262539027,179.85017475552078,182.53407287597656,65603000,153.52999877929688,154.99000549316406,152.14999389648438,153.16000366210938,41384600,389.9562027545636,390.32271672497956,383.9730224089054,386.59808349609375,27202300,371.89723274281795,373.84803004042226,365.5073654404121,365.73626708984375,15306900
2024-01-17,140.67743558387372,141.16509435045725,138.2390810062168,140.79685974121094,20968600,180.18816351220838,181.83824490899738,179.22395137316974,181.58973693847656,47317400,151.49000549316406,152.14999389648438,149.91000366210938,151.7100067138672,34953400,384.32963163268903,386.4395657529972,381.1894438434919,385.80560302734375,22234100,364.5817315665266,366.811244729802,356.92780172958845,366.64202880859375,12724800
2024-01-18,141.37411363155687,143.5238397604635,141.31440154789604,142.79730224609375,25746400,184.97940747954695,188.01120805146246,184.72096462518135,187.50425720214844,78005800,152.77000427246094,153.77999877929688,151.82000732421875,153.5,37850200,388.0344497047316,390.2830812145117,386.4494974787357,390.1642150878906,23392100,369.74735198029634,375.08222432217764,369.2099069589327,374.3656005859375,16354300
2024-01-19,144.05130622298188,145.75316122771846,143.69301856100813,145.68350219726562,33300700,188.2000611602168,190.80441988057507,187.69311035236996,190.416748046875,68741000,153.8300018310547,155.75999450683594,152.74000549316406,155.33999633789062,51033700,392.0364126276258,394.9190368652344,389.79766667261197,394.9190368652344,29272000,377.22210795319336,382.5569495703824,376.1969409064504,381.6512451171875,21470100
2024-01-22,146.40006807538688,147.68392325601644,145.1460537462961,145.29534912109375,32200400,191.15234200232317,194.16425751836653,191.11257223144145,192.73284912109375,60133900,156.88999938964844,157.0500030517578,153.89999389648438,154.77999877929688,43687500,396.2563743199646,396.8507352261163,389.8868786582818,392.7794189453125,27016900,386.13014469715955,388.51888025937745,379.37198797735385,379.98907470703125,17680500
2024-01-23,145.19584043631022,146.47969580762322,144.80769670208198,146.34036254882812,21636100,193.8561183903394,194.58175747905844,192.67321792314553,194.01515197753906,42355600,154.85000610351562,156.2100067138672,153.92999267578125,156.02000427246094,37986000,392.02652441578425,395.6223758316309,390.22364091426874,395.1468811035156,20525900,382.81577013523196,386.5581419630543,380.2876765893463,383.39306640625,15506100
2024-01-24,147.83320457288815,149.1369840368619,147.39531095421805,147.99244689941406,25233500,194.25371040083746,195.20798769039715,193.18015413797895,193.33920288085938,53631300,157.8000030517578,158.50999450683594,156.47999572753906,156.8699951171875,48547300,397.7620381791371,401.8135529594447,396.6822972921996,398.7724304199219,24867000,388.17055053021846,394.2916954444642,385.99082116267186,388.8672790527344,15698500
2024-01-25,149.3559462690805,152.3217626217301,148.82845413653732,151.14736938476562,29149100,194.0549059471631,195.0986424607324,191.95749806154728,193.01116943359375,54822100,156.9499969482422,158.50999450683594,154.5500030517578,157.75,43638600,400.5159168098495,403.18061005906736,398.74274976275865,401.06072998046875,21021200,388.3397422451109,393.63476326348916,383.8508887463011,391.3356018066406,15091100
2024-01-26,150.38104092093948,151.8141763457417,150.29145761811435,151.46585083007812,26115500,193.1106022428928,193.59766821896898,190.7945058465033,191.27163696289062,44594000,158.4199981689453,160.72000122070312,157.91000366210938,159.1199951171875,51047400,400.5654097210854,402.34849224643625,398.6436601299057,400.1295471191406,17803300,392.5001440985125,394.92870069805593,389.7530813016205,392.2911376953125,13163700
2024-01-29,151.33645876754892,153.04827580027492,150.70945160260163,152.77955627441406,27784300,190.8640668648328,191.05293535979936,188.44857653714126,190.5857391357422,47145600,159.33999633789062,161.2899932861328,158.89999389648438,161.25999450683594,45270400,402.23951388406,406.1226452071924,400.52577999660826,405.8650817871094,24510200,393.13717222125285,401.0399297199735,391.2560536230114,399.1388854980469,18742400
2024-01-30,152.07293911887135,152.88902943924788,150.47059932888845,150.73931884765625,36331800,189.80047228297695,190.6553404086777,186.35118003362723,186.9177703857422,55859400,160.6999969482422,161.72999572753906,158.49000549316406,159.0,45207400,408.3812111979871,409.16375662074074,402.6258777098208,404.7457275390625,33477600,401.69675867313003,404.45375368898425,397.6956273979593,398.1833190917969,18614700
2024-01-31,142.936604633283,143.31480132970376,139.2044483486553,139.43336486816406,71910000,185.92372797618197,185.98338263365994,183.24979478995033,183.2994842529297,55467800,157.0,159.00999450683594,154.80999755859375,155.1999969482422,50284400,403.1310461052013,411.41240548584386,393.47278047208044,393.83929443359375,47871100,387.17523905461377,396.1330209350547,385.2841578436275,388.3099060058594,20180800
2024-02-01,141.44376595073413,142.37929571349378,140.12009247642374,140.48834228515625,40466500,182.8919601744576,185.83428651369454,182.7229765480854,185.7448272705078,64885400,155.8699951171875,159.75999450683594,155.6199951171875,159.27999877929688,76542400,398.0493222591689,404.161284395668,398.01960572688716,399.9809875488281,30657700,392.09204463941774,398.62126949507626,391.2062050163731,392.9281005859375,29727100
2024-02-02,138.59735029359018,141.94136293145306,135.85048873563179,141.7025146484375,62470600,178.78657309445222,186.21199239128737,178.1802130458578,184.74082946777344,102518000,169.19000244140625,172.5,167.3300018310547,171.80999755859375,117154900,400.01066704989324,408.7674904401441,399.7630192269887,407.3509521484375,28245000,457.44407970616504,483.68041364889706,450.88499622048204,472.7618713378906,84615500
2024-02-05,142.14045966873405,144.77784470758604,142.10064148728722,142.99635314941406,38505400,187.02710222804,188.120543422021,184.73089088840356,186.55990600585938,69668800,170.1999969482422,170.5500030517578,167.6999969482422,170.30999755859375,55081300,406.0434180871643,407.2915729534139,400.189019151807,401.8334045410156,25352300,467.6758622466783,469.68637576902626,457.06586319921274,457.2549743652344,40832400
2024-02-06,143.96170795232408,144.6683362516594,142.50866355317078,143.41433715820312,29128200,185.74481710103248,188.18019242781668,185.6553578627436,188.17025756835938,43490800,169.38999938964844,170.7100067138672,167.64999389648438,169.14999389648438,42505500,402.0611803021498,404.1315123814108,399.11912308836935,401.6748352050781,18382600,461.823411597042,464.9287710564939,450.8750117531467,452.5869445800781,21655200
2024-02-07,144.07120099538642,144.9271095715937,143.24514845900856,144.8474884033203,25208900,189.5022571462235,189.9098139006124,187.48437342868021,188.27960205078125,53439000,169.47999572753906,170.8800048828125,168.94000244140625,170.52999877929688,47174100,403.60656325348486,410.4020057606588,403.5669311328783,410.15435791015625,22340500,455.85154818594935,469.3081157041575,454.04007841203037,467.3871765136719,23066000
2024-02-08,145.13610759667097,145.6337284763745,144.40958536443537,145.21572875976562,22563800,188.25971226684047,188.40881099372643,186.23189374257132,187.19610595703125,40962000,169.64999389648438,171.42999267578125,168.8800048828125,169.83999633789062,42316500,410.15431205814707,411.6501145817078,408.6486241783777,410.2137451171875,21225300,466.1231456396784,468.38248626803585,462.84857033186177,467.7952575683594,18815100
2024-02-09,145.9820775978342,148.72895501735275,145.48445663762422,148.29104614257812,26829500,187.76340641648085,189.0971204380579,187.11646725876852,187.9624786376953,45155200,170.89999389648438,175.0,170.5800018310547,174.4499969482422,56986000,411.34304822902254,416.8606491715924,411.18454998916735,416.5931701660156,22032800,470.73141542708163,471.36839740825224,465.2771110364075,465.9140930175781,18413100
2024-02-12,147.71378276281595,148.62940337557924,146.66877585942618,146.82801818847656,21564100,187.53449778464588,187.78332288230948,185.91215328801408,186.2704620361328,41781900,174.8000030517578,175.38999938964844,171.5399932861328,172.33999633789062,51050400,416.6031191844753,416.7814183822025,410.8477855354943,411.3529968261719,21202900,465.99374801266606,476.9023267300807,464.39128464243504,466.7004089355469,19382000
2024-02-13,144.23043219737744,145.97210525516456,143.00628910032142,144.4493865966797,27837700,184.89694454758455,185.33487911795885,182.64755610649428,184.1703643798828,56529500,167.72999572753906,170.9499969482422,165.75,168.63999938964844,56345100,401.13001904718067,406.2117569440249,399.5946147177296,402.4970397949219,27824900,454.7268240757076,465.69514884260815,452.9551752468965,457.9615783691406,20916600
2024-02-14,145.38492345402256,145.82283227426896,143.40438681197526,145.24559020996094,22704200,184.44906062504626,184.65806518525375,181.58259087415234,183.2845458984375,54630500,169.2100067138672,171.2100067138672,168.27999877929688,170.97999572753906,42815500,404.97813565927675,406.73471379055,401.50465451788693,406.3873596191406,20401200,465.7349658882902,471.8859686517295,463.9036008442123,471.05987548828125,16858400
2024-02-15,142.45890230948538,142.83709903093674,139.79166173091048,142.09066772460938,37590700,182.68738521978767,183.62296999377594,180.4977274519665,182.9959259033203,65434500,170.5800018310547,171.1699981689453,167.58999633789062,169.8000030517578,49855200,405.0476293953427,406.03011869599004,401.22679392364836,403.4795837402344,21825500,473.05050586053267,486.32792555423873,470.00486245718605,481.75946044921875,24212300
2024-02-16,142.30962780983683,142.5086731289085,139.47318265796596,139.85137939453125,31451100,182.5579699194549,183.981257173353,180.81619448303394,181.45318603515625,49701400,168.74000549316406,170.4199981689453,167.1699981689453,169.50999450683594,48074600,404.86897976610464,405.19649639829663,400.3832375883185,400.99853515625,22281100,475.8672403766746,476.71325922417026,467.00899506775255,471.0997314453125,23306500
2024-02-20,138.99547233345777,141.40395564806843,138.82628305113792,140.44851684570312,25144700,180.93564089848354,181.5726325042779,179.15405998428736,180.70672607421875,53665600,167.8300018310547,168.7100067138672,165.74000549316406,167.0800018310547,41980300,400.1847314590158,401.4252604899609,394.9943773768075,399.7381591796875,24307900,467.51657216609806,473.94626017906677,464.37139189635786,469.53704833984375,18015500
